Scenario,Component,Mean,Max,Min,SD
PV Scenario 1,Probability of Material Repairs,1.0307692307692307,1.0,1.0,0.1726918793895665
PV Scenario 1,Material Repairs Cost,213489064.71097764,87346610.93755239,87346610.93755239,31847901.18719551
PV Scenario 1,Repair Number of Launches,334.876191229518,154.36876291662998,154.36876291662998,50.217556355713484
PV Scenario 1,Repair Launching cost,63981524.54235135,42061889.76245746,42061889.76245746,6393002.488574559
PV Scenario 1,Repair Assembly,6003450.859125558,2650048.8559093517,2650048.8559093517,891943.9519996057
PV Scenario 1,Fuel use,538129.5304085143,264389.0329068421,264389.0329068421,81505.67779676068
PV Scenario 1,Fuel cost,589.5935249804501,396.71990112058126,396.71990112058126,59.86877043941888
PV Scenario 1,Energy system emissions,0.09572829571324881,0.06482619658427644,0.06482619658427644,0.009919062634407543
PV Scenario 1,Launching emissions,1252.7745503281894,923.7058334350422,923.7058334350422,128.00472563307068
PV Scenario 1,Emission Cost,149.84662260151077,-4.454631956118391,-4.454631956118391,44.919531970064284
PV Scenario 1,Installed Capacity,26398.839165746074,26398.839165746085,26398.839165746085,1.0913936421275139e-11
PV Scenario 1,Original Efficiency,0.07576090704,0.07576090703999999,0.07576090703999999,1.3877787807814457e-17
PV Scenario 1,Efficiency Degradation Rate,0.011993473917971634,0.0026612136244394454,0.0026612136244394454,0.002403473110942583
PV Scenario 1,Efficiency boost repair,0.0600250151704974,0.03566295748849271,0.03566295748849271,0.005964965568242139
PV Scenario 1,#days in year t,365.2460476190476,365.0,365.0,0.4307066150044793
PV Scenario 1,Hours in a day,24.0,24.0,24.0,0.0
PV Scenario 1,Depreciation of Assets,1.9975105785056022,1.0,1.0,0.8311466514820465
PV Scenario 1,Mission Life,20.0,20.0,20.0,0.0
PV Scenario 1,Area of panels,19410911.151283883,19410911.151283886,19410911.151283886,3.725290298461914e-09
PV Scenario 1,Raw Materials,120.18260334086449,83.85601703672967,83.85601703672967,11.974825525147294
PV Scenario 1,Processing,99.6515992840582,41.47539458682463,41.47539458682463,19.29217349960634
PV Scenario 1,Number of Launches,6673.546376996861,3460.5494770475266,3460.5494770475266,979.1961986241548
PV Scenario 1,Launching cost,79612803.77587564,38184430.26383488,38184430.26383488,11893936.909433944
PV Scenario 1,Assembly,120595851.9597281,83022497.06577171,83022497.06577171,11826501.876066308
PV Scenario 2,Probability of Material Repairs,1.0031948881789137,1.0,1.0,0.05643297678164758
PV Scenario 2,Material Repairs Cost,106872595.57058482,40278999.50767993,40278999.50767993,16019565.898887716
PV Scenario 2,Repair Number of Launches,167.13076520830893,58.889968416087584,58.889968416087584,24.969675020361006
PV Scenario 2,Repair Launching cost,63976898.4053169,37300643.085151225,37300643.085151225,6396292.923792248
PV Scenario 2,Repair Assembly,6001738.044969753,2655615.8657646338,2655615.8657646338,897308.4009538023
PV Scenario 2,Fuel use,268333.3348245528,145528.26468899398,145528.26468899398,41174.27996578916
PV Scenario 2,Fuel cost,588.8638059844468,393.3623105625054,393.3623105625054,60.89018336013258
PV Scenario 2,Energy system emissions,0.09610193061143207,0.06744438159638415,0.06744438159638415,0.009900621891567051
PV Scenario 2,Launching emissions,1256.0373814420232,820.9809828310229,820.9809828310229,128.38233979307432
PV Scenario 2,Emission Cost,149.48469054137934,20.69738036094151,20.69738036094151,45.590648121417146
PV Scenario 2,Installed Capacity,13199.419582873037,13199.419582873043,13199.419582873043,5.4569682106375694e-12
PV Scenario 2,Original Efficiency,0.15152181408,0.15152181407999998,0.15152181407999998,2.7755575615628914e-17
PV Scenario 2,Efficiency Degradation Rate,0.01199966340556408,0.0020082786475133386,0.0020082786475133386,0.002416664572513592
PV Scenario 2,Efficiency boost repair,0.06006046953416837,0.034293629917789135,0.034293629917789135,0.006063207422265268
PV Scenario 2,#days in year t,365.23861904761907,365.0,365.0,0.4262393667089261
PV Scenario 2,Hours in a day,24.0,24.0,24.0,0.0
PV Scenario 2,Depreciation of Assets,1.9921037746501609,1.0,1.0,0.8298445983198596
PV Scenario 2,Mission Life,20.0,20.0,20.0,0.0
PV Scenario 2,Area of panels,9705455.575641941,9705455.575641943,9705455.575641943,1.862645149230957e-09
PV Scenario 2,Raw Materials,119.8191505048192,77.21115986358703,77.21115986358703,12.227830939912357
PV Scenario 2,Processing,99.98172928971474,38.99440530385129,38.99440530385129,20.046321811800233
PV Scenario 2,Number of Launches,3346.9441686306072,1743.048165013909,1743.048165013909,482.03283145476337
PV Scenario 2,Launching cost,80109723.52078159,41664273.88952896,41664273.88952896,12220989.689943466
PV Scenario 2,Assembly,120061286.93728714,66724527.49346987,66724527.49346987,12318223.720127301
OPV Scenario 1,Probability of Material Repairs,1.0125786163522013,1.0,1.0,0.11144682482181982
OPV Scenario 1,Material Repairs Cost,87328995.71392901,33321472.68440272,33321472.68440272,13108388.400045479
OPV Scenario 1,Repair Number of Launches,16.894746884081027,7.181657771517708,7.181657771517708,2.544193669549418
OPV Scenario 1,Repair Launching cost,64013115.6858825,37948426.80113435,37948426.80113435,6340226.359616284
OPV Scenario 1,Repair Assembly,3992826.0244608815,1329527.6789083616,1329527.6789083616,600841.8694816633
OPV Scenario 1,Fuel use,48381.35549247912,27257.8716771257,27257.8716771257,7132.772725005461
OPV Scenario 1,Fuel cost,590.0049692038293,374.88682661100046,374.88682661100046,57.7249984977122
OPV Scenario 1,Energy system emissions,0.015990518029662965,0.011572649163530489,0.011572649163530489,0.0015960702014480215
OPV Scenario 1,Launching emissions,1252.1680476896158,894.6881944510862,894.6881944510862,122.9991698075794
OPV Scenario 1,Emission Cost,151.92931830429762,2.6285340726723803,2.6285340726723803,44.92211609450629
OPV Scenario 1,Installed Capacity,52797.67833149215,52797.67833149217,52797.67833149217,2.1827872842550278e-11
OPV Scenario 1,Original Efficiency,0.03788045352,0.037880453519999996,0.037880453519999996,6.938893903907228e-18
OPV Scenario 1,Efficiency Degradation Rate,0.01349751261767755,-0.0055331606525649574,-0.0055331606525649574,0.004731812126845749
OPV Scenario 1,Efficiency boost repair,0.05999775176138868,0.03588540214452027,0.03588540214452027,0.006023285552016363
OPV Scenario 1,#days in year t,365.2456666666667,365.0,365.0,0.43048177145560484
OPV Scenario 1,Hours in a day,24.0,24.0,24.0,0.0
OPV Scenario 1,Depreciation of Assets,1.9951102921743382,1.0,1.0,0.8299933611749567
OPV Scenario 1,Mission Life,-0.691743825592021,-0.6917438255920211,-0.6917438255920211,1.1102230246251565e-16
OPV Scenario 1,Area of panels,38821822.302567765,38821822.30256777,38821822.30256777,7.450580596923828e-09
OPV Scenario 1,Raw Materials,30.02689466126902,20.243386786889083,20.243386786889083,3.016801268229138
OPV Scenario 1,Processing,15.07260014295232,4.766652331826348,4.766652331826348,2.9469409993845535
OPV Scenario 1,Number of Launches,336.6825410806309,146.56715180511907,146.56715180511907,52.079306673325064
OPV Scenario 1,Launching cost,79965299.33396864,37786839.14687117,37786839.14687117,12099643.131026082
OPV Scenario 1,Assembly,80377975.74741608,56837204.28830674,56837204.28830674,8076118.294627072
OPV Scenario 2,Probability of Material Repairs,1.0095693779904307,1.0,1.0,0.09735401889653496
OPV Scenario 2,Material Repairs Cost,29145320.844390348,11088256.943309166,11088256.943309166,4389913.793075716
OPV Scenario 2,Repair Number of Launches,5.638500457874898,2.5977344361380497,2.5977344361380497,0.8452473289147507
OPV Scenario 2,Repair Launching cost,64032704.091520555,40027401.37811955,40027401.37811955,6351939.040877963
OPV Scenario 2,Repair Assembly,4008218.921028308,1631940.624935124,1631940.624935124,599092.3700795141
OPV Scenario 2,Fuel use,16144.255170402874,8203.986563717588,8203.986563717588,2431.277246929743
OPV Scenario 2,Fuel cost,589.9627808609234,417.3256573207829,417.3256573207829,56.30489150692129
OPV Scenario 2,Energy system emissions,0.015992164311255195,0.009861586300578727,0.009861586300578727,0.0016011276188443568
OPV Scenario 2,Launching emissions,1244.0679808417362,885.6216241743241,885.6216241743241,122.07934702522712
OPV Scenario 2,Emission Cost,148.2952841868348,10.83396078235154,10.83396078235154,44.00406257348314
OPV Scenario 2,Installed Capacity,17599.22611049738,17599.226110497388,17599.226110497388,7.275957614183426e-12
OPV Scenario 2,Original Efficiency,0.11364136055999997,0.11364136055999999,0.11364136055999999,1.3877787807814457e-17
OPV Scenario 2,Efficiency Degradation Rate,0.013571983093732764,-0.0051082666141594475,-0.0051082666141594475,0.004699828807638927
OPV Scenario 2,Efficiency boost repair,0.06000351299563078,0.03099744727285705,0.03099744727285705,0.005972593582709868
OPV Scenario 2,#days in year t,365.24004761904763,365.0,365.0,0.4271121160037353
OPV Scenario 2,Hours in a day,24.0,24.0,24.0,0.0
OPV Scenario 2,Depreciation of Assets,1.993495672282623,1.0,1.0,0.8274122935526707
OPV Scenario 2,Mission Life,20.0,20.0,20.0,0.0
OPV Scenario 2,Area of panels,12940607.434189258,12940607.434189256,12940607.434189256,1.862645149230957e-09
OPV Scenario 2,Raw Materials,29.995376909941736,19.43795435474589,19.43795435474589,3.0618566730811048
OPV Scenario 2,Processing,15.039004036205931,3.9955287673038278,3.9955287673038278,3.1221045348247674
OPV Scenario 2,Number of Launches,113.105908265778,63.198466975300256,63.198466975300256,16.52135325974356
OPV Scenario 2,Launching cost,80478335.26778372,43438675.540158056,43438675.540158056,12325208.230192024
OPV Scenario 2,Assembly,80079965.47105923,51637214.78550725,51637214.78550725,7935427.290850564
